4,4,0.56376,-1.0883,-1.3647,107.35
4,5,0.59021,-1.1204,-1.3169,87.86
4,6,0.60775,-1.0961,-1.2049,74.465
4,7,0.67257,-1.1736,-1.2212,52.405
4,8,0.63835,-1.2862,-1.257,48.181
4,9,0.65967,-1.327,-1.2464,40.129
4,10,0.68173,-1.3543,-1.2392,32.921
4,11,0.6343,-1.4607,-1.3097,30.019
4,12,0.65463,-1.4649,-1.2813,27.906
4,13,0.66845,-1.4935,-1.2819,22.171
4,14,0.6784,-1.5128,-1.273,19.185
4,15,0.68276,-1.5183,-1.246,17.027
4,16,0.65577,-1.5214,-1.2319,20.775
4,17,0.66357,-1.5577,-1.2525,18.388
4,18,0.59621,-1.5992,-1.2655,25.285
4,19,0.60359,-1.6238,-1.2644,22.573
4,20,0.6364,-1.6394,-1.2621,17.099
4,21,0.62723,-1.6446,-1.2635,17.825
4,22,0.63408,-1.6664,-1.2634,14.974
4,23,0.59963,-1.683,-1.2586,19.078
4,24,0.60465,-1.7101,-1.2922,15.131
4,25,0.57787,-1.719,-1.2569,19.145
4,26,0.59354,-1.7388,-1.2567,15.636
4,27,0.5994,-1.7447,-1.2411,15.507
4,28,0.60822,-1.7716,-1.2731,12.493
4,29,0.59756,-1.8012,-1.3009,10.91
4,30,0.56946,-1.8243,-1.2939,12.795
4,31,0.56737,-1.8341,-1.3164,12.475
4,32,0.52766,-1.8491,-1.3286,15.976
4,33,0.51718,-1.8528,-1.3135,17.683
4,34,0.51222,-1.862,-1.2913,17.579
4,35,0.52661,-1.8737,-1.2854,16.346
4,36,0.52175,-1.8752,-1.2754,16.779
4,37,0.52826,-1.8883,-1.2589,16.39
4,38,0.54376,-1.9061,-1.2814,13.549
4,39,0.527,-1.9151,-1.3079,13.309
4,40,0.50592,-1.9207,-1.3248,15.318
4,41,0.528,-1.9204,-1.3009,13.89
4,42,0.5197,-1.9254,-1.2872,14.667
4,43,0.52889,-1.9319,-1.2903,13.72
4,44,0.54823,-1.9302,-1.2869,11.464
4,45,0.55321,-1.9307,-1.256,13.009
4,46,0.52401,-1.9475,-1.2996,13.516
4,47,0.51013,-1.9631,-1.2978,14.527
4,48,0.48322,-1.9772,-1.3124,16.223
4,49,0.49411,-1.9803,-1.3117,15.108
4,50,0.51138,-1.9903,-1.3279,12.113
5,0,0.95954,-2.1113,-1.3071,0
5,1,0.68938,-2.0879,-1.1539,3.6784
5,2,0.62369,-2.0815,-1.0889,14.326
5,3,0.57466,-2.0924,-1.0985,19.189
5,4,0.55332,-2.1051,-1.1108,20.934
5,5,0.5165,-2.1069,-1.1174,23.616
5,6,0.49358,-2.1154,-1.1344,25.342
5,7,0.45093,-2.1304,-1.1697,26.988
5,8,0.39833,-2.1288,-1.1894,29.919
5,9,0.3938,-2.1256,-1.2065,31.258
5,10,0.3882,-2.1275,-1.209,30.579
5,11,0.37158,-2.1303,-1.2153,31.818
5,12,0.36416,-2.1442,-1.2204,32.806
5,13,0.36087,-2.1455,-1.219,32.208
5,14,0.36593,-2.1537,-1.2083,32.044
5,15,0.35563,-2.167,-1.2315,32.843
5,16,0.34082,-2.1661,-1.2348,33.391
5,17,0.34193,-2.1605,-1.2244,33.735
5,18,0.31695,-2.1635,-1.2287,35.55
5,19,0.3003,-2.1686,-1.2542,37.028
5,20,0.28468,-2.1671,-1.2685,36.516
5,21,0.28954,-2.1685,-1.2702,37.401
5,22,0.28426,-2.1688,-1.2588,37.555
5,23,0.29465,-2.1746,-1.2552,36.661
5,24,0.30206,-2.1813,-1.256,36.093
5,25,0.30397,-2.1736,-1.2521,35.493
5,26,0.31339,-2.1773,-1.246,35.381
5,27,0.31854,-2.173,-1.2444,34.669
5,28,0.28175,-2.1778,-1.2419,39.423
5,29,0.29055,-2.1799,-1.2745,37.509
5,30,0.28938,-2.1672,-1.2481,36.122
5,31,0.30553,-2.1641,-1.2328,36.268
5,32,0.2989,-2.1555,-1.2419,36.749
5,33,0.29711,-2.1604,-1.2487,37.109
5,34,0.30493,-2.1583,-1.2413,35.637
5,35,0.29748,-2.166,-1.2583,36.126
5,36,0.2706,-2.1763,-1.2759,38.663
5,37,0.28483,-2.1657,-1.258,38.042
5,38,0.29877,-2.1626,-1.2588,36.899
5,39,0.26713,-2.1741,-1.282,38.077
5,40,0.28132,-2.1765,-1.2551,37.228
5,41,0.26743,-2.1764,-1.2504,39.416
5,42,0.28803,-2.1787,-1.2409,38.887
5,43,0.29983,-2.178,-1.2579,35.442
5,44,0.29955,-2.1854,-1.2509,37.783
5,45,0.32725,-2.1845,-1.2246,34.858
5,46,0.30175,-2.1876,-1.2534,36.633
5,47,0.29247,-2.1856,-1.2687,38.49
5,48,0.29721,-2.1776,-1.2468,37.398
5,49,0.28431,-2.1825,-1.2713,37.025
5,50,0.28226,-2.185,-1.2531,38.328
