6,6,0.79308,-1.4006,-1.0664,160.18
6,7,0.81354,-1.394,-1.0506,134.71
6,8,0.82739,-1.3884,-1.0355,119.41
6,9,0.83322,-1.3886,-1.0287,112.44
6,10,0.84251,-1.3874,-1.0191,101
6,11,0.8539,-1.3828,-1.0046,90.284
6,12,0.86133,-1.386,-1.0003,78.913
6,13,0.86872,-1.3855,-0.99103,70.842
6,14,0.87576,-1.3849,-0.98205,63.913
6,15,0.8796,-1.3899,-0.97974,56.806
6,16,0.88841,-1.3877,-0.96943,48.68
6,17,0.89317,-1.3908,-0.96549,41.492
6,18,0.89479,-1.3946,-0.96358,38.553
6,19,0.89615,-1.4013,-0.96339,34.189
6,20,0.89494,-1.4055,-0.96148,35.525
1,1,1,1,1,1
7,1,0.70331,-1.2027,-1.2072,448.47
7,2,0.77756,-1.1656,-1.163,313.34
7,3,0.82946,-1.126,-1.1167,234.4
7,4,0.86498,-1.1009,-1.0854,181.67
7,5,0.88745,-1.079,-1.0582,153.26
7,6,0.90888,-1.0541,-1.0254,130.38
7,7,0.92189,-1.0456,-1.0093,112.67
7,8,0.9361,-1.0338,-0.99053,95.877
7,9,0.94782,-1.0293,-0.97936,78.849
7,10,0.95972,-1.0239,-0.96808,62.232
7,11,0.96401,-1.0239,-0.96026,56.188
7,12,0.96791,-1.0281,-0.95663,48.328
7,13,0.97116,-1.0305,-0.95243,42.458
7,14,0.98335,-1.0239,-0.93976,27.34
7,15,0.98462,-1.0276,-0.93821,23.67
7,16,0.99003,-1.0266,-0.92947,17.256
7,17,0.98691,-1.0304,-0.92532,22.204
7,18,0.98543,-1.0419,-0.92854,19.224
7,19,0.98994,-1.0442,-0.92242,12.616
7,20,0.98664,-1.0543,-0.9248,13.427
